Timestamp;smartplug1
2026-04-02 12:56:18;0.0058000000000000005
2026-04-02 13:26:18;0.02316666666666667
2026-04-02 13:56:18;0.0345
2026-04-02 14:26:18;0.05683333333333334
2026-04-02 14:56:18;0.08166666666666667
2026-04-02 15:26:18;0.12316666666666666
2026-04-02 15:56:18;0.17033333333333334
2026-04-02 16:26:18;0.21433333333333335
2026-04-02 16:56:18;0.2618333333333333
2026-04-02 17:26:18;0.3115
2026-04-02 17:56:18;0.3555
2026-04-02 18:26:18;0.409
2026-04-02 18:56:18;0.46016666666666667
2026-04-02 19:26:18;0.5004
2026-04-03 10:26:18;0.009666666666666665
2026-04-03 10:56:18;0.058666666666666666
2026-04-03 11:26:18;0.16266666666666665
2026-04-03 11:56:18;0.27666666666666667
2026-04-03 12:26:18;0.3941666666666667
2026-04-03 12:56:18;0.5158333333333333
2026-04-03 13:26:18;0.6101666666666666
2026-04-03 13:56:18;0.6819999999999999
2026-04-03 14:26:18;0.771
2026-04-03 14:56:18;0.8929999999999999
2026-04-03 15:26:18;1.0083333333333335
2026-04-03 15:56:18;1.1118333333333332
2026-04-03 16:26:18;1.2156666666666667
2026-04-03 16:56:18;1.3385
2026-04-03 17:26:18;1.4858333333333331
2026-04-03 17:56:18;1.6471666666666664
2026-04-03 18:26:18;1.7961666666666665
2026-04-03 18:56:18;1.9455
2026-04-03 19:26:18;2.0416666666666665
2026-04-04 09:26:18;0.001
2026-04-04 09:56:18;0.03933333333333334
2026-04-04 10:26:18;0.08783333333333333
2026-04-04 10:56:18;0.16366666666666665
2026-04-04 11:26:18;0.24283333333333337
2026-04-04 11:56:18;0.2931666666666667
2026-04-04 12:26:18;0.37999999999999995
2026-04-04 12:56:18;0.5348333333333333
2026-04-04 13:26:18;0.7261666666666667
2026-04-04 13:56:18;0.8336666666666667
2026-04-04 14:26:18;0.9486666666666665
2026-04-04 14:56:18;1.0686666666666667
2026-04-04 15:26:18;1.1683333333333332
2026-04-04 15:56:18;1.309
2026-04-04 16:26:18;1.4796666666666667
2026-04-04 16:56:18;1.6263333333333332
2026-04-04 17:26:18;1.7438333333333331
2026-04-04 17:56:18;1.8471666666666664
2026-04-04 18:26:18;1.9675
2026-04-04 18:56:18;2.044
